-2.42222548,4.14878702,0.51635444
-1.6824694964251214,0.3563664183574881,0.4511624862318843
-1.577244181560693,-0.15262301884393062,0.4427966723121387
-1.6743044968372107,-0.6316283317674419,0.4514331470232557
-3.4044140840000003,8.30354519,0.958164646
-3.1225700799999996,4.4449596399999995,0.9645639566666667
-1.9833803786956512,1.4600505084782598,0.8182898917391302
-1.734838118887195,-0.6043309275152434,0.7373663055335355
-3.5519403968749996,8.352304935625,1.775578208125
-1.6382468454799994,-0.15259251633999996,0.7458475451599995
-3.6948644821428562,-1.668718391428571,1.933726867619047
-3.3655710636363634,-1.5909155281818181,1.9871526836363638
-4.2057486205263155,-2.179148083157895,2.2939342952631576
-3.31043482,7.65843153,2.02438378
-2.94015598,6.87697744,1.89863515
-3.4086817899999997,4.18710931,2.18271589
-2.9249694637499997,-0.52157050375,1.8658715925
-2.8314107699999997,6.56388426,1.9551478050000002
-2.0373558122222213,1.367982048160919,1.2482058109578544
-2.876002442727273,6.439835115454545,2.054507473636364
-1.9084591230434775,0.8007279984782609,1.197942513434782
-1.9407176166666666,0.6538830600000001,1.5478096433333335
-1.8252736165227277,0.3697485637954547,1.2418416080681816
-1.8346628633665838,-0.5938917515960099,1.2716538350124702
-2.378168648181818,2.6606655772727272,1.73953233
-2.332276860431035,2.3806377259482763,1.7420664523275866
-1.725091370341615,-0.1471876948447205,1.2337185165217377
-2.41521406,5.29457426,2.1102077200000005
-2.229835061027397,1.8734911313013698,1.7498886473287674
-2.967188835,-0.880117385,2.573566435
-2.1239470658152166,1.3709971852173914,1.745280604076087
-2.020469255663716,0.8802152436283186,1.7463665433628308
-1.96554267,-0.36136314,1.89924502
-2.8285330416129026,-0.727848094516129,2.597991643548387
-2.602998613833333,2.949586192666666,2.395404232166668
-2.467479101764706,2.5328256252941173,2.3809731435294124
-1.9666576367272726,0.5274365218181817,1.8604407267272727
-1.898670859575472,0.3387579319339622,1.697379531603774
-1.977520855757576,-0.507823755151515,1.97098822
-1.96244991,-0.92088211,1.99109542
-2.653346711636364,-1.587387845636364,2.557550213454545
-3.474761893,8.302529144999998,1.377480817
-2.495324888333333,2.5301429050000004,2.5725979016666667
-1.8852328854268294,-0.634928678536585,1.6516157580487796
-2.4858374046153844,2.730092673076923,2.602730348461539
-1.8039008917460313,-0.14959219465608467,1.718301331164022
-2.269591268319999,2.3274754767199997,2.2588173728000007
-2.2104388182786874,1.3719379922131152,2.2549133556557384
-1.4331081876923077,-1.8083963034615385,1.5897463565384617
-2.2561183848734183,1.8822238048734177,2.3038953119620262
-2.1049009729251695,0.8702376192517012,2.252945901496599
-2.316764495945946,1.7672474872972974,2.6506973340540547
-2.008205727437499,0.39875387637499987,2.2611795425000003
-1.9977505035714285,-0.15246784142857142,2.2982166507142856
-1.9931210033333338,-0.560076378814815,2.2852254034814803
-1.882658429784947,-0.17632508946236566,2.2190140033333337
-1.958857488,-0.915345024,2.4950410379999997
-1.9610304433333334,-4.806282996666667,2.6163409533333333
-2.013588724782608,-5.158887345652174,2.6022539865217396
-2.084935321136364,-5.664485551590908,2.5777143836363634
-1.8173251071428567,3.366259844025973,2.306841041948051
-2.2283357502173913,1.3514945921739139,2.676395934891304
-2.101181285694444,0.890592946875,2.694795920972223
-1.9827797272727272,-0.15563558969696975,2.6722474599999995
-1.963202727,-0.9540079144999998,2.640140414
-1.7295825140601493,-1.1638099646616538,1.7222899144736825
-1.2372832190909089,-2.9182471563636367,1.6629862245454545
0.05621324354651164,-0.011812672500000006,0.11787528069767449
-1.561849814461538,1.0244228000000002,2.3107106136923075
-1.7361130642372886,2.8319316737288136,2.305445046271186
-1.6502647753658544,2.836597495853659,2.6470048021951205
-1.7052647415527948,2.366178062608696,2.3008276867701856
-1.4638381575,-2.4303111425,2.4784282737499996
-1.45469677,-3.18479466,2.46672392
-0.28487744151898736,-0.0017639215189873421,0.563042661265823
-1.830081674232365,-1.1561870059751036,2.2304849224481327
-1.3391954683333334,-2.9006839983333332,2.2726727716666666
-2.015701077948718,-0.6058250130769229,2.6566268950427334
-1.3198398062,2.2888020042000004,2.330595455
-1.1873767207881774,-5.680374307733991,1.7504777339901478
0.07318730972093024,0.2039719798604651,0.06489040348837204
-1.2614459599999999,2.1630452466666665,2.6800940033333336
4.845397047777778,1.5609695388888887,2.7779612811111107
1.785817249431819,-4.977717719034089,1.25294340590909
7.678687783333334,1.9593758577777776,4.899469004444445
10.51775837,1.64387405,5.19619465
-3.411587503333333,7.760115676666666,1.8246392800000004
1.3400073433333333,0.8480927966666667,0.7544082966666666
4.95283250625,0.23542983468750006,2.7802629621874995
1.11387200130531,-1.6051901185398227,0.24139113887168165
3.9374513650000003,0.050897745,2.1106687175
2.94282556,-22.3885994,0.57426715
0.45286041938539734,0.8504012457624784,0.7191359683964866
-1.6693406482857143,-5.667794935714285,-0.6103737665714285
1.7128634709166664,-7.00603857358333,1.242420339916667
5.2238938718518515,1.5591423422222221,2.721414221481482
5.560614106666667,0.60620123,2.63888685
1.9145741374358978,1.1495405746153842,0.26259399512820514
0.9633385745454546,-8.187864216363636,3.038676783636363
5.562579347999999,-0.8002820140000001,2.7579279420000002
-2.2688897610000005,3.4787130957500003,-0.5331859562500001
5.572763485454545,-0.9516000754545455,2.6576055400000005
4.377322363043479,0.013416248260869562,2.3093644430434783
-3.154015430232558,7.047383042093025,0.24901660953488378
4.334090698409091,-1.284636050227273,2.261130592727272
1.999179638076923,-6.652742439999999,1.283394199230769
11.58854532,3.176394225,5.70110178
-2.0572234191666667,2.9002650575000004,-0.5149123358333333
11.750527382,3.1953416340000005,4.737644481999999
0.537395390714286,0.5716801849107142,0.907014201830357
10.650287248000001,2.4267670640000003,4.2201542860000005
5.0026545157692315,0.2467052426923077,2.322318306153846
1.0769273325000004,-1.7463189071774194,0.6449490502419356
3.2362717666666674,1.171665320238095,0.7808982016666668
1.232131157142857,-14.287850516428572,0.7806153307142859
10.946867306666666,2.70985516,3.64682317
2.89562917,-21.95934296,-0.03958991
7.94967937,1.5868783,4.84104061
-0.2376329168627451,-7.6218219274509815,2.82169166235294
5.668740988124999,-0.9716536975000001,1.9025204768750001
1.3132353263636363,-8.810197221818182,1.2278848981818182
-1.4796828843749998,-2.512358703125,2.6792356968750006
-1.1943060072992693,-1.6079610375182483,2.827242604270073
2.937188,-22.211147070000003,0.23477159249999996
